1,,Condado,014-041-127-01,Privada,Solar,En desuso,4,Pacific,Ocean Park,805,Alvarez José Co José R. Jarabo,,,,Se Vende
2,,Condado,014-041-131-02,Privada,Solar,En desuso,2,Yardley Place ,Ocean Park,421,"EV Properties, Inc. ",,,,
3,,Condado,041-041-131-03,Privada,Solar,En desuso,3,Yardley Place ,Ocean Park,335,"EV Properties, Inc. ",,,,
4,,Condado,041-041-132-01,Privada,Edificada,En desuso,1858,Playa,Ocean Park,771,Alvarez José,,,,
5,,Condado,041-041-132-02,Privada,Solar,En desuso,,Gertrudis Esq. Playa,Ocean Park,439,Gallardo Rosales Ignacio L,,,,
6,,Condado,041-041-133-01,Privada,Edificada,En desuso,3,Gertrudis y Playa,Ocean Park,357,La Plage Inc. ,,,,
7,,Condado,041-041-133-24,Privada,Edificada,Permisología,5,Gertrudis,Ocean Park,653,La Plage Inc. ,,,,Rótulo
8,,Condado,041-041-133-02,Privada,Edificada,En desuso,902,Playa,Ocean Park,408,La Plage Inc. ,,,,
9,,Condado,041-041-133-03,Privada,Edificada,En desuso,2, Elena Esq. Playa ,Ocean Park,480,Maldonado Pizarro Zulma Esther,,,,
10,,Condado,041-041-134-01,Privada,Edificada,En desuso,1,Elena,Ocean Park,288.92,Desconocido,,,,
11,,Condado,041-041-134-22,Privada,Edificada,En desuso,3,Elena,Ocean Park,406.94,Desconocido,,,,
12,,Condado,041-041-134-02,Privada,Edificada,En desuso,2,Santa Ana,Ocean Park,766.91,Desconocido,,,,Se Vende
13,,Condado,041-032-136-03,Privada,Solar,En desuso,1957,Italia,Ocean Park,988,Copic Inc.,,,,
14,,Condado,041-042-153-14,Privada,Solar,En desuso,1 y 3,Rambla del Almirante,Ocean Park,1061.16,Desconocido,,,,
15,,Condado,041-043-155-01,Privada,Solar,Permisología,,Park Boulevard,Santa Teresita,584,Park Boulevard Inn. Corp. ,,,,Rótulo
16,,Condado,041-043-155-02,Privada,Edificada,Permisología,2152,Park Boulevard,Santa Teresita,421,Park Boulevard Inn. Corp. ,,,,Rótulo
17,,Condado,041-043-155-06,Privada,Solar,En desuso,2160,Park Boulevard,Santa Teresita,496,Deion Luwinn Sanders,,,,
18,,Rio Piedras,087-012-494-12,Privada,Edificada,En desuso,72,Reverendo Martínez Brunet,Rio Piedras Pueblo,,,CT-3,,,
19,,Rio Piedras,087-012-529-01,Privada,Edificada,En desuso,1051,Calle Brumbaugh esq. Robles,Rio Piedras Pueblo,,,CT-3,,,
20,,Rio Piedras,087-013-565-15,Privada,Edificada,En desuso,153,Arzuaga,Rio Piedras Pueblo,,,CR-H,,,
21,,Rio Piedras,087-013-565-16,Privada,Edificada,En desuso,1109,Vallejo esq. Arzuaga,Rio Piedras Pueblo,,,CT-2,,,
22,,Rio Piedras,087-013-567-07,Privada,Edificada,En desuso,,Paseo De Diego esq. Ave. Barbosa,Rio Piedras Pueblo,,,CT-2,,,
23,,Rio Piedras,087-002-467-25,Privada,Edificada,En desuso,1000,Ponce de León esq. Amalia Marín,Rio Piedras Pueblo,,,CR-H,,,
24,,Rio Piedras,087-012-528-23,Privada,Edificada,En desuso,1061,Ponce de León  ,Rio Piedras Pueblo,,,CR-H,,,
25,,Rio Piedras,087-012-337-03,Privada,Edificada,En desuso,1017,Ponce de León esq. Saldaña,Rio Piedras Pueblo,,,CT-3,,,
26,,Rio Piedras,087-012-527-31,Privada,Edificada,En desuso,1060,Ponce de León,Rio Piedras Pueblo,,,CR-H,,,Teatro Paradise
27,,Rio Piedras,087-012-559-12,Privada,Edificada,En desuso,1126,Ponce de León,Rio Piedras Pueblo,,,CR-H,,,13/14
28,,Rio Piedras,087-013-531-06,Privada,Edificada,En desuso,160,Parque,Rio Piedras Pueblo,,,CT-2,,,
29,,Rio Piedras,087-013-531-07,Privada,Edificada,En desuso,162,Parque,Rio Piedras Pueblo,,,CT-2,,,
30,,Rio Piedras,087-012-562-21,Privada,Edificada,En desuso,69,Arzuaga,Rio Piedras Pueblo,,,CR-H,,,
31,,Rio Piedras,087-013-565-19,Privada,Edificada,En desuso,73,Arzuaga,Rio Piedras Pueblo,,,CR-H,,,
32,,Rio Piedras,087-012-562-17,Privada,Edificada,En desuso,77,Arzuaga,Rio Piedras Pueblo,,,CT-2,,,
33,,Rio Piedras,087-013-563-13 ,Privada,Edificada,En desuso,101,Arzuaga,Rio Piedras Pueblo,,,CT-2,,,
34,,Rio Piedras,087-023-585-14 ,Privada,Edificada,En desuso,206,Arzuaga,Rio Piedras Pueblo,,,CT-2,,,
35,,Rio Piedras,087-013-506-07,Privada,Edificada,En desuso,,Robles esq. Ave. Barbosa,Rio Piedras Pueblo,,,CT-2,,,8
36,,Rio Piedras,087-013-531-08,Privada,Edificada,En desuso,160,Robles  ,Rio Piedras Pueblo,,,CT-2,,,
37,,Rio Piedras,087-013-531-09 ,Privada,Edificada,En desuso,162,Robles,Rio Piedras Pueblo,,,CT-2,,,
38,,Rio Piedras,087-013-531-10 ,Privada,Edificada,En desuso,164,Robles,Rio Piedras Pueblo,,,CT-2,,,
39,,Rio Piedras,087-013-531-10,Privada,Solar,En desuso,166,Robles,Rio Piedras Pueblo,,,CT-2,,,
40,,Rio Piedras,087-013-530-65,Privada,Solar,En desuso,,Robles esq. Ferrocarril,Rio Piedras Pueblo,,,CT-2,,,49/64/66/67
41,,Rio Piedras,087-013-530-02 ,Privada,Edificada,En desuso,104,Robles,Rio Piedras Pueblo,,,CT-2,,,
42,,Rio Piedras,087-013-530-03,Privada,Edificada,En desuso,106,Robles,Rio Piedras Pueblo,,,CT-2,,,
43,,Rio Piedras,087-013-530-04,Privada,Edificada,En desuso,108,Robles,Rio Piedras Pueblo,,,CT-2,,,
44,,Rio Piedras,087-013-530-05,Privada,Edificada,En desuso,110,Robles,Rio Piedras Pueblo,,,CT-2,,,
45,,Rio Piedras,087-013-530-06,Privada,Solar,En desuso,112,Robles,Rio Piedras Pueblo,,,CT-2,,,
46,,Rio Piedras,087-013-530-07,Privada,Edificada,En desuso,114,Robles,Rio Piedras Pueblo,,,CT-2,,,
47,,Rio Piedras,087-013-530-09,Privada,Edificada,En desuso,118,Robles,Rio Piedras Pueblo,,,CT-2,,,
48,,Viejo San Juan,040-002-031-09,Privada,Edificada,En desuso,61,Caleta de San Juan,Viejo San Juan,,,R-6,,,
49,,Viejo San Juan,040-002-040-03,Privada,Edificada,En desuso,56,Caleta de San Juan,Viejo San Juan,,,R-6,,,
50,,Viejo San Juan,040-002-040-06,Privada,Edificada,En desuso,62,Caleta de San Juan,Viejo San Juan,,,R-6,,,
51,,Viejo San Juan,022-092-006-13,Privada,Edificada,En desuso,1,Cruz,Viejo San Juan,,,R-6,,,
52,,Viejo San Juan,022-092-014-02,Privada,Edificada,En desuso,8,Cruz,Viejo San Juan,,,R-6,,,
53,,Viejo San Juan,040-002-025-08,Privada,Edificada,En desuso,104,Cruz,Viejo San Juan,,,C-3,,,
54,,Viejo San Juan,040-002-025-09,Privada,Edificada,En desuso,106/108,Cruz,Viejo San Juan,,,C-3,,,
55,,Viejo San Juan,040-002-053-05,Privada,Edificada,En desuso,250,Cruz,Viejo San Juan,,,C-3,,,
56,,Viejo San Juan,040-002-057-01,Privada,Edificada,En desuso,350,Fortaleza,Viejo San Juan,,,C-3,,,
57,,Viejo San Juan,040-002-057-02,Privada,Edificada,En desuso,352,Fortaleza,Viejo San Juan,,,C-3,,,
58,,Viejo San Juan,040-003-049-18,Privada,Edificada,En desuso,359,Fortaleza,Viejo San Juan,,,C-3,,,
59,,Viejo San Juan,040-002-024-11,Privada,Edificada,En desuso,106,Luna,Viejo San Juan,,,C-3,,,
60,,Viejo San Juan,040-002-025-14,Privada,Edificada,En desuso,151,Luna,Viejo San Juan,,,C-3,,,
61,,Viejo San Juan,040-002-025-11,Privada,Edificada,En desuso,157,Luna,Viejo San Juan,,,C-3,,,
62,,Viejo San Juan,040-002-035-02,Privada,Edificada,En desuso,200,Luna,Viejo San Juan,,,C-3,,,
63,,Viejo San Juan,040-002-035-02,Privada,Edificada,En desuso,202,Luna,Viejo San Juan,,,C-3,,,
64,,Viejo San Juan,040-002-026-13,Privada,Edificada,En desuso,203,Luna,Viejo San Juan,,,C-3,,,
65,,Viejo San Juan,040-002-035-04,Privada,Edificada,En desuso,206,Luna,Viejo San Juan,,,C-3,,,
66,,Viejo San Juan,040-002-036-09,Privada,Edificada,En desuso,260,Luna,Viejo San Juan,,,C-3,,,
67,,Viejo San Juan,040-002-036-06,Privada,Edificada,En desuso,262,Luna,Viejo San Juan,,,C-3,,,
68,,Viejo San Juan,040-002-036-07,Privada,Edificada,En desuso,264,Luna,Viejo San Juan,,,C-3,,,
69,,Viejo San Juan,040-002-036-08,Privada,Edificada,En desuso,266,Luna,Viejo San Juan,,,C-3,,,
70,,Viejo San Juan,022-092-029-17,Privada,Edificada,En desuso,355,Luna,Viejo San Juan,,,C-3,,,
71,,Viejo San Juan,022-093-038-06,Privada,Edificada,En desuso,360,Luna,Viejo San Juan,,,C-3,,,
72,,Viejo San Juan,022-093-038-07,Privada,Edificada,En desuso,362,Luna,Viejo San Juan,,,C-3,,,
73,,Viejo San Juan,022-092-014-10,Privada,Edificada,En desuso,7,Mercado,Viejo San Juan,,,C-3,,,
74,,Viejo San Juan,022-092-007-16,Privada,Edificada,En desuso,276/277,Norzagaray,Viejo San Juan,,,R-6,,,
75,,Viejo San Juan,022-092-007-14,Privada,Edificada,En desuso,272,Norzagaray,Viejo San Juan,,,R-6,,,
76,,Viejo San Juan,022-092-008-08,Privada,Edificada,En desuso,300,Norzagaray,Viejo San Juan,,,C-3,,,
77,,Viejo San Juan,022-092-010-03,Privada,Edificada,En desuso,406,Norzagaray,Viejo San Juan,,,R-6,,,
78,,Viejo San Juan,022-093-010-12,Privada,Edificada,En desuso,425,Norzagaray,Viejo San Juan,,,R-6,,,
79,,Viejo San Juan,022-093-038-09,Privada,Edificada,En desuso,152,O'Donnell,Viejo San Juan,,,C-3,,,
80,,Viejo San Juan,022-092-018-16,Privada,Edificada,En desuso,55,San José,Viejo San Juan,,,C-3,,,
81,,Viejo San Juan,040-002-033-02,Privada,Edificada,En desuso,152,San José,Viejo San Juan,,,C-3,,,
82,,Viejo San Juan,040-002-053-12,Privada,Edificada,En desuso,253,San José,Viejo San Juan,,,C-3,,,
83,,Viejo San Juan,040-002-026-10,Privada,Edificada,En desuso,106,San Justo,Viejo San Juan,,,C-3,,,
84,,Viejo San Juan,022-092-027-36,Privada,Edificada,En desuso,103/251,San Justo esq. Luna,Viejo San Juan,,,C-3,,,
85,,Viejo San Juan,022-092-019-09,Privada,Edificada,En desuso,54,San Justo,Viejo San Juan,,,R-6,,,
86,,Viejo San Juan,022-092-006-19,Privada,Edificada,En desuso,12,San Justo esq. San Sebastián,Viejo San Juan,,,R-6,,,
87,,Viejo San Juan,022-092-008-12,Privada,Edificada,En desuso,303,San Sebastián,Viejo San Juan,,,C-3,,,
88,,Viejo San Juan,022-092-008-06,Privada,Edificada,En desuso,307,San Sebastián,Viejo San Juan,,,R-6,,,
89,,Viejo San Juan,040-002-047-10,Privada,Edificada,En desuso,200,San Francisco,Viejo San Juan,,,C-3,,,
90,,Viejo San Juan,040-002-046-07,Privada,Edificada,En desuso,212,San Francisco,Viejo San Juan,,,C-3,,,
91,,Viejo San Juan,040-002-036-21,Privada,Edificada,En desuso,253,San Francisco,Viejo San Juan,,,C-3,,,
92,,Viejo San Juan,040-003-049-03,Privada,Edificada,En desuso,354,San Francisco,Viejo San Juan,,,C-3,,,
93,,Viejo San Juan,040-002-065-03,Privada,Edificada,En desuso,304,Tetuán,Viejo San Juan,,,C-3,,,
94,,Viejo San Juan,022-092-027-18,Privada,Edificada,En desuso,100,Tanca,Viejo San Juan,,,C-3,,,
95,,Viejo San Juan,040-002-056-14,Privada,Edificada,En desuso,313,Tetuán,Viejo San Juan,,,C-3,,,
96,,Viejo San Juan,022-093-038-11,Privada,Edificada,En desuso,363,O'Donnell,Viejo San Juan,,,C-3,,,
97,,Viejo San Juan,040-003-049-10,Privada,Edificada,En desuso,200,O'Donnell,Viejo San Juan,,,C-3,,,
98,1,Santurce,040-047-160-01,Privada,Edificada,En desuso,646,Fernandez Juncos,Santurce,,,CT-2,,,Se Vende
99,2,Santurce,040-037-004-13,Privada,Edificada,En desuso,635,Fernandez Juncos,Santurce,,,ZU-R2,,,Se Vende
100,3,Santurce,040-047-008-07,Privada,Edificada,En desuso,665,Fernandez Juncos,Santurce,,,CR-H,,,Tapeado
101,4,Santurce,040-047-062-06,Privada,Edificada,En desuso,710,Fernandez Juncos,Santurce,,,ZU-R2,,,
102,5,Santurce,040-047-069-04,Privada,Edificada,En desuso,906,Fernandez Juncos,Santurce,,,ZU-R2,,,
103,6,Santurce,040-058-072-01,Privada,Edificada,En desuso,,Fernandez Juncos,Santurce,,,ZU-G2,,,Antiguo Banco Popular
104,7,Santurce,040-048-021-09,Privada,Edificada,En desuso,,Fernandez Juncos esq. Cerra,Santurce,,,ZU-G2,,,
105,8,Santurce,040-058-022-25,Privada,Edificada,En desuso,1013,Fernandez Juncos,Santurce,,,ZU-G2,,,
106,9,Santurce,040-058-078-07,Privada,Edificada,En desuso,1050,Fernandez Juncos,Santurce,,,ZU-G2,,,
107,10,Santurce,040-058-083-01,Privada,Edificada,En desuso,1052,Fernandez Juncos,Santurce,,,ZU-G2,,,
108,11,Santurce,040-058-027-46,Privada,Edificada,En desuso,1055,Fernandez Juncos,Santurce,,,ZU-G2,,,Viven deambulantes
109,12,Santurce,040-058-027-34,Privada,Edificada,En desuso,1059,Fernandez Juncos,Santurce,,,ZU-G2,,,
110,13,Santurce,040-058-027-33,Privada,Edificada,En desuso,1061,Fernandez Juncos,Santurce,,,ZU-G2,,,
111,14,Santurce,040-058-027-45,Privada,Edificada,En desuso,1063,Fernandez Juncos,Santurce,,,ZU-G2,,,
112,15,Santurce,040-058-083-10,Privada,Edificada,En desuso,1070,Fernandez Juncos,Santurce,,,ZU-G2,,,
113,16,Santurce,040-058-033-09,Privada,Edificada,En desuso,924,Fernandez Juncos,Santurce,,,CR-H,,,
114,17,Santurce,040-058-035-12,Privada,Edificada,En desuso,,Fernandez Juncos esq. Condado,Santurce,,,ZU-G2,,,
115,18,Santurce,040-058-035-07,Privada,Edificada,En desuso,1205,Fernandez Juncos,Santurce,,,ZU-G2,,,
116,19,Santurce,040-058-035-08,Privada,Edificada,En desuso,1211,Fernandez Juncos,Santurce,,,ZU-G2,,,
117,20,Santurce,040-058-036-15,Privada,Edificada,En desuso,,Fernandez Juncos esq. RH Todd,Santurce,,,ZU-G2,,,
118,21,Santurce,040-059-037-09,Privada,Edificada,En desuso,1225,Fernandez Juncos,Santurce,,,ZU-G2,,,
119,22,Santurce,040-069-041-07,Privada,Edificada,En desuso,1313,Fernandez Juncos,Santurce,,,ZU-G2,,,
120,23,Santurce,040-069-041-06,Privada,Edificada,En desuso,1315,Fernandez Juncos,Santurce,,,ZU-G2,,,
121,24,Santurce,040-069-108-28,Privada,Edificada,En desuso,1400,Fernandez Juncos,Santurce,,,ZU-G2,,,
122,25,Santurce,040-069-108-09,Privada,Edificada,En desuso,1420,Fernandez Juncos,Santurce,,,ZU-G2,,,
123,26,Santurce,040-080-049-52,Privada,Edificada,En desuso,1553 y 1555,Fernandez Juncos,Santurce,,,ZU-G2,,,
124,27,Santurce,040-080-511-08,Privada,Edificada,En desuso,1611,Fernandez Juncos,Santurce,,,ZU-G2,,,BGF
125,28,Santurce,040-080-141-04,Privada,Edificada,En desuso,1616,Fernandez Juncos,Santurce,,,ZU-G2,,,
126,29,Santurce,040-080-141-05,Privada,Edificada,En desuso,1618,Fernandez Juncos,Santurce,,,ZU-G2,,,
127,30,Santurce,040-080-052-20,Privada,Edificada,En desuso,1655,Fernandez Juncos,Santurce,,,ZU-G2,,,
128,31,Santurce,040-090-152-18,Privada,Solar,En desuso,,Fernandez Juncos,Santurce,,,CR-H,,,No hay edificación
129,32,Santurce,040-090-055-15,Privada,Edificada,En desuso,1805,Fernandez Juncos,Santurce,,,ZU-G2,,,Estorbo Público
130,33,Santurce,041-081-055-14,Privada,Edificada,En desuso,1807/1809,Fernandez Juncos,Santurce,,,ZU-G2,,,
131,34,Santurce,041-081-055-12,Privada,Edificada,En desuso,1811,Fernandez Juncos,Santurce,,,ZU-G2,,,Estorbo Público
132,35,Santurce,041-081-055-11,Privada,Edificada,En desuso,1813,Fernandez Juncos,Santurce,,,ZU-G2,,,Estorbo Público
133,36,Santurce,041-081-056-10,Privada,Edificada,En desuso,,Fernandez Juncos esq. Pedro de Castro,Santurce,,,ZU-G2,,,
134,37,Santurce,041-081-056-06,Privada,Edificada,En desuso,,Fernandez Juncos esq. Jordán,Santurce,,,ZU-G2,,,
135,38,Santurce,041-081-154-03,Privada,Edificada,En desuso,1822,Fernandez Juncos,Santurce,,,ZU-G2,,,
136,39,Santurce,041-091-158-02,Privada,Edificada,En desuso,1902,Fernandez Juncos,Santurce,,,CR-H,,,
137,40,Santurce,041-091-058-08,Privada,Solar,En desuso,1905,Fernandez Juncos,Santurce,,,ZU-G2,,,Vertedero Clandestino
138,41,Santurce,041-091-159-TU,Privada,Solar,En desuso,,Ponce de León esq. Borinquen,Santurce,,,ZU-G2,,,
139,42,Santurce,041-091-058-12,Privada,Solar,En desuso,,Ponce de León esq. Borinquen,Santurce,,,ZU-G2,,,
140,43,Santurce,041-091-428-03,Privada,Solar,En desuso,,Ponce de León esq. Cayey,Santurce,,,ZU-G2,,,Estacionamiento ilegal
141,44,Santurce,041-081-445-02,Privada,Edificada,En desuso,1864,Ponce de León,Santurce,,,ZU-G2,,,
142,45,Santurce,041-081-057-05,Privada,Edificada,En desuso,1858,Ponce de León,Santurce,,,ZU-G2,,,
143,46,Santurce,041-081-057-04,Privada,Edificada,En desuso,1856,Ponce de León,Santurce,,,ZU-G2,,,
144,47,Santurce,041-081-056-04,Privada,Edificada,En desuso,,Ponce de León,Santurce,,,ZU-G2,,,
145,48,Santurce,041-081-423-08,Privada,Edificada,En desuso,1805,Ponce de León,Santurce,,,ZU-G2,,,
146,49,Santurce,041-081-055-04,Privada,Edificada,En desuso,1804,Ponce de León,Santurce,,,ZU-G2,,,Estorbo Público
147,50,Santurce,041-081-055-02,Privada,Edificada,En desuso,1802,Ponce de León,Santurce,,,ZU-G2,,,
148,51,Santurce,040-090-054-23,Privada,Edificada,En desuso,1764,Ponce de León esq. Mayol,Santurce,,,ZU-G2,,,
149,52,Santurce,040-090-054-06,Privada,Solar,En desuso,1760,Ponce de León,Santurce,,,ZU-G2,,,
150,53,Santurce,040-080-741-15,Privada,Edificada,En desuso,1671,Ponce de León,Santurce,,,ZU-G3,,,
151,54,Santurce,040-080-051-05,Privada,Edificada,En desuso,1660,Ponce de León,Santurce,,,ZU-G3,,,
152,55,Santurce,040-080-214-36,Privada,Edificada,En desuso,1659,Ponce de León,Santurce,,,ZU-G3,,,
153,56,Santurce,040-080-051-01,Privada,Edificada,En desuso,415,Ponce de León esq. Bolivar,Santurce,,,ZU-G3,,,
154,57,Santurce,040-080-433-36,Privada,Edificada,En desuso,1606,Ponce de León,Santurce,,,ZU-G3,,,
155,58,Santurce,040-070-727-15,Privada,Edificada,En desuso,1508,Ponce de León,Santurce,,,ZU-G4,,,
156,59,Santurce,040-070-198-32,Privada,Edificada,En desuso,1507,Ponce de León,Santurce,,,ZU-G4,,,
157,60,Santurce,040-069-114-32,Privada,Edificada,En desuso,,Ponce de León esq. Culto,Santurce,,,CR-H,,,
158,61,Santurce,040-059-114-36,Privada,Edificada,En desuso,,Ponce de León,Santurce,,,ZU-G4,,,
159,62,Santurce,040-069-042-02,Privada,Edificada,En desuso,1404,Ponce de León,Santurce,,,ZU-G4,,,
160,63,Santurce,040-059-039-01,Privada,Edificada,En desuso,1310,Ponce de León,Santurce,,,ZU-G3,,,
161,64,Santurce,040-059-034-10,Privada,Edificada,En desuso,,Ponce de León,Santurce,,,ZU-G3,,,
162,65,Santurce,040-059-090-14,Privada,Edificada,En desuso,1205,Ponce de León,Santurce,,,ZU-G3,,,
163,66,Santurce,040-059-515-04,Privada,Edificada,En desuso,1206,Ponce de León,Santurce,,,ZU-G3,,,
164,67,Santurce,040-058-029-23,Privada,Edificada,En desuso,1116,Ponce de León,Santurce,,,ZU-G3,,,
165,68,Santurce,040-048-075-13,Privada,Edificada,En desuso,1108,Ponce de León,Santurce,,,ZU-G3,,,
166,69,Santurce,040-048-024-01,Privada,Edificada,En desuso,1056,Ponce de León,Santurce,,,ZU-G3,,,
167,70,Santurce,040-048-023-02,Privada,Edificada,En desuso,1054,Ponce de León,Santurce,,,ZU-G3,,,
168,71,Santurce,040-048-023-02,Privada,Edificada,En desuso,1052,Ponce de León,Santurce,,,ZU-G3,,,
169,72,Santurce,040-048-060-16,Privada,Edificada,En desuso,1003,Ponce de León,Santurce,,,ZU-G3,,,
170,73,Santurce,040-048-019-07,Privada,Edificada,En desuso,962,Ponce de León,Santurce,,,ZU-G3,,,
171,74,Santurce,040-048-019-08,Privada,Edificada,En desuso,960,Ponce de León,Santurce,,,ZU-G3,,,
515,75,Santurce,040-037-051-10,Privada,Edificada,En desuso,619,Ponce de León,Santurce,,,ZU-G3,,,
172,76,Santurce,040-037-002-17,Privada,Edificada,En desuso,604,Olimpo,Miramar,,,ZU-P,,,
173,77,Santurce,040-037-054-10,Privada,Solar,En desuso,550,Berga,Miramar,,,ZU-R1,,,
174,78,Santurce,040-037-054-08,Privada,Solar,En desuso,552,Berga,Miramar,,,ZU-R1,,,
175,79,Santurce,040-037-054-01,Privada,Solar,En desuso,556,Berga,Miramar,,,ZU-R1,,,
176,80,Santurce,040-037-054-13,Privada,Solar,En desuso,558,Berga,Miramar,,,ZU-R1,,,
177,81,Santurce,040-037-057-16,Privada,Edificada,En desuso,555,Trigo,Miramar,,,ZU-R1,,,
178,82,Santurce,040-038-058-15,Privada,Edificada,En desuso,557,Cuevillas,Miramar,,,ZU-R1,,,
179,83,Santurce,040-047-015-02,Privada,Edificada,En desuso,654,Concordia,Miramar,,,ZU-R1,,,
180,84,Santurce,040-057-067-13,Privada,Solar,En desuso,,Concordia esq. Marginal Ave. Muñoz Rivera,Miramar,,,ZU-R1,,,
181,85,Santurce,040-057-069-22,Privada,Edificada,En desuso,715,Hernández,Miramar,,,ZU-R1,,,
182,86,Santurce,040-048-019-13,Privada,Edificada,En desuso,614,Cerra,Miramar,,,ZU-G2,,,
183,87,Santurce,040-048-021-14,Privada,Edificada,En desuso,623,Cerra,Miramar,,,ZU-G2,,,
184,88,Santurce,040-048-019-08,Privada,Edificada,En desuso,604,Cerra,Miramar,,,ZU-G2,,,
185,89,Santurce,040-048-023-04,Privada,Edificada,En desuso,603,Monserrate,Miramar,,,ZU-G2,,,
186,90,Santurce,040-048-715-12,Privada,Solar,En desuso,,Mariana Bracetti esq. Baldorioty de Castro,Alto del Cabro,,,ZU-R2,,,
187,91,Santurce,040-048-066-36,Privada,Solar,En desuso,120,Rucabado esq. Baldorioty de Castro,Alto del Cabro,,,ZU-R2,,,
188,92,Santurce,040-048-064-03,Privada,Edificada,En desuso,102,Rucabado  ,Alto del Cabro,,,ZU-R2,,,
189,93,Santurce,040-048-066-35,Privada,Edificada,En desuso,107,Rucabado  ,Alto del Cabro,,,ZU-R2,,,
190,94,Santurce,040-048-066-33,Privada,Edificada,En desuso,111,Rucabado  ,Alto del Cabro,,,ZU-R2,,,
191,95,Santurce,040-048-066-30,Privada,Edificada,En desuso,115,Rucabado  ,Alto del Cabro,,,ZU-R2,,,
