1,,Condado,014-041-127-01,Privada,Solar,En desuso,4,Pacific,Ocean Park,805,Alvarez José Co José R. Jarabo,,,,Se Vende
394,298,Santurce,041-072-302-10,Privada,Edificada,En desuso,368,Ismael Rivera,Villa Palmeras,,,ZU-R1,,,
395,299,Santurce,041-072-302-27,Privada,Edificada,En desuso,314,Ismael Rivera esq. Barbosa,Villa Palmeras,,,ZU-R2,,,
396,300,Santurce,041-062-301-04,Privada,Solar,En desuso,304,Ismael Rivera,Villa Palmeras,,,ZU-R1,,,
397,301,Santurce,041-062-301-02,Privada,Solar,En desuso,300,Ismael Rivera,Villa Palmeras,,,ZU-G1,,,
398,302,Santurce,041-062-305-28,Privada,Edificada,En desuso,253,Ismael Rivera,Villa Palmeras,,,ZU-R1,,,
399,303,Santurce,041-062-300-03,Privada,Edificada,En desuso,254,Ismael Rivera,Villa Palmeras,,,ZU-R1,,,
400,304,Santurce,041-062-723-01,Privada,Edificada,En desuso,1924,Benítez Castaño esq. Marginal Baldorioty de Castro,Villa Palmeras,,,ZU-R1,,,
401,305,Santurce,041-062-724-11,Privada,Edificada,En desuso,248,Del Río esq. Marginal Baldorioty de Castro,Villa Palmeras,,,ZU-G2,,,
402,306,Santurce,041-062-725-07,Privada,Edificada,En desuso,,Del Río  ,Villa Palmeras,,,ZU-R1,,,
403,307,Santurce,041-062-725-06,Privada,Solar,En desuso,,Del Río esq. Esquilín,Villa Palmeras,,,ZU-R1,,,
404,308,Santurce,041-062-310-24,Privada,Edificada,En desuso,263,Del Río,Villa Palmeras,,,ZU-R1,,,
405,309,Santurce,041-062-310-17,Privada,Edificada,En desuso,277,Del Río,Villa Palmeras,,,ZU-R1,,,
406,310,Santurce,041-062-306-05,Privada,Solar,En desuso,306,Del Río,Villa Palmeras,,,ZU-R1,,,
407,311,Santurce,041-072-312-33,Privada,Edificada,En desuso,357,Del Río,Villa Palmeras,,,ZU-R1,,,
408,312,Santurce,041-072-307-06,Privada,,En desuso,358,Del Río,Villa Palmeras,,,ZU-R1,,,
409,313,Santurce,041-072-312-23,Privada,,En desuso,373,Del Río,Villa Palmeras,,,ZU-R1,,,
410,314,Santurce,041-072-319-50,Privada,,En desuso,372,Rafael Alers,Villa Palmeras,,,ZU-R1,,,
411,315,Santurce,041-072-311-04,Privada,,En desuso,306,Rafael Alers,Villa Palmeras,,,ZU-R1,,,
412,316,Santurce,041-062-315-26,Privada,Solar,En desuso,263,Rafael Alers,Villa Palmeras,,,ZU-R1,,,
413,317,Santurce,041-062-725-05,Privada,Edificada,En desuso,250,Rafael Alers esq. Esquilín,Villa Palmeras,,,ZU-R1,,,
414,318,Santurce,041-062-315-05,Privada,Solar,En desuso,257,Canóvanas,Villa Palmeras,,,ZU-R1,,,
415,319,Santurce,041-062-316-24,Privada,Edificada,En desuso,258,Canóvanas,Villa Palmeras,,,ZU-R1,,,
416,320,Santurce,041-062-315-07,Privada,Solar,En desuso,262,Canóvanas,Villa Palmeras,,,ZU-R1,,,
417,321,Santurce,041-062-322-23,Privada,Solar,En desuso,261,Tapia,Villa Palmeras,,,ZU-G1,,,
418,322,Santurce,041-062-323-36,Privada,Edificada,En desuso,305,Tapia,Villa Palmeras,,,ZU-G1,,,
419,323,Santurce,041-072-324-23,Privada,Solar,En desuso,353,Tapia,Villa Palmeras,,,ZU-G1,,,
420,324,Santurce,041-072-328-18,Privada,Edificada,En desuso,,Degetau esq. Barbosa,Villa Palmeras,,,ZU-G1,,,
421,325,Santurce,041-062-331-35,Privada,Edificada,En desuso,306,Degetau  ,Villa Palmeras,,,ZU-R1,,,
422,326,Santurce,041-072-332-34,Privada,Edificada,En desuso,265,Betances,Villa Palmeras,,,ZU-R1,,,
423,327,Santurce,041-072-333-01,Privada,Solar,En desuso,307,Betances,Villa Palmeras,,,ZU-R2,,,
424,328,Santurce,041-072-329-14,Privada,Solar,En desuso,2062,Betances esq. Barbosa,Villa Palmeras,,,ZU-G2,,,
425,329,Santurce,041-072-333-01,Privada,Solar,En desuso,2061,Betances esq. Eduardo Conde,Villa Palmeras,,,ZU-R2,,,
426,330,Santurce,041-072-335-23,Privada,Solar,En desuso,331,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,
427,331,Santurce,041-072-335-32,Privada,Edificada,En desuso,313,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,
428,332,Santurce,041-072-332-04,Privada,Edificada,En desuso,302,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,
429,333,Santurce,041-062-331-22,Privada,Solar,En desuso,244,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,
430,334,Santurce,041-062-334-34,Privada,Solar,En desuso,241,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,
431,335,Santurce,041-062-334-48,Privada,Solar,En desuso,213,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,
432,336,Santurce,041-062-334-49,Privada,Solar,En desuso,211,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,
433,337,Santurce,041-062-337-11,Privada,Solar,En desuso,228,Ernesto Vigoreaux,Villa Palmeras,,,ZU-R1,,,
434,338,Santurce,041-062-334-21,Privada,Edificada,En desuso,242,Ernesto Vigoreaux,Villa Palmeras,,,ZU-R1,,,
435,339,Santurce,041-062-337-31,Privada,Edificada,En desuso,247,Ernesto Vigoreaux,Villa Palmeras,,,ZU-R1,,,
436,340,Santurce,041-072-335-18,Privada,Edificada,En desuso,,Ernesto Vigoreaux esq. Barbosa,Villa Palmeras,,,ZU-R2,,,
437,341,Santurce,041-072-339-27,Privada,Edificada,En desuso,365,Ernesto Vigoreaux,Villa Palmeras,,,ZU-R1,,,
438,342,Santurce,041-072-339-21,Privada,Edificada,En desuso,375,Palacios,Villa Palmeras,,,ZU-R1,,,
439,343,Santurce,041-072-346-27,Privada,Solar,En desuso,371,Palacios,Villa Palmeras,,,ZU-R2,,,
440,344,Santurce,041-072-341-22,Privada,Edificada,En desuso,2087,Palacios esq. Barbosa,Villa Palmeras,,,ZU-R1,,,
441,345,Santurce,041-072-337-27,Privada,Edificada,En desuso,2089,Palacios esq. Gilberto Monroig,Villa Palmeras,,,ZU-G1,,,
442,346,Santurce,041-072-337-26,Privada,Edificada,En desuso,246,Palacios,Villa Palmeras,,,ZU-R1,,,
443,347,Santurce,041-062-340-52,Privada,Solar,En desuso,211,Palacios,Villa Palmeras,,,ZU-R1,,,
444,348,Santurce,041-063-343-09,Privada,Solar,En desuso,,Gautier Benítez esq. Henna,Villa Palmeras,,,ZU-R1,,,
445,349,Santurce,041-063-344-37,Privada,Edificada,En desuso,257,Gautier Benítez,Villa Palmeras,,,ZU-R1,,,
446,350,Santurce,041-073-344-21,Privada,Solar,En desuso,2101,Gautier Benítez esq. Gilberto Monroig,Villa Palmeras,,,ZU-G1,,,
447,351,Santurce,041-072-341-13,Privada,Solar,En desuso,324,Gautier Benítez,Villa Palmeras,,,ZU-R1,,,
448,352,Santurce,041-072-345-23,Privada,Solar,En desuso,329,Gautier Benítez,Villa Palmeras,,,ZU-R1,,,
449,353,Santurce,041-063-347-01,Privada,Solar,En desuso,329B,Gautier Benítez,Villa Palmeras,,,,,,
450,354,Santurce,041-072-342-06,Privada,Edificada,En desuso,354,Gautier Benítez,Villa Palmeras,,,ZU-R1,,,
451,355,Santurce,041-072-342-12,Privada,Edificada,En desuso,366,Gautier Benítez,Villa Palmeras,,,ZU-R1,,,
452,356,Santurce,041-082-346-23,Privada,Edificada,En desuso,383,Gautier Benítez,Villa Palmeras,,,ZU-R1,,,
453,357,Santurce,041-072-353-30,Privada,Edificada,En desuso,369,Vizcarrondo,Villa Palmeras,,,ZU-R1,,,
454,358,Santurce,041-072-342-10,Privada,Edificada,En desuso,364,Vizcarrondo,Villa Palmeras,,,ZU-R1,,,
455,359,Santurce,041-072-342-09,Privada,Edificada,En desuso,362,Vizcarrondo,Villa Palmeras,,,ZU-R1,,,
456,360,Santurce,041-072-346-07,Privada,Edificada,En desuso,358,Vizcarrondo,Villa Palmeras,,,ZU-R1,,,
457,361,Santurce,041-072-346-02,Privada,Edificada,En desuso,,Vizcarrondo esq. Barbosa,Villa Palmeras,,,ZU-R2,,,
458,362,Santurce,041-072-345-18,Privada,Edificada,En desuso,,Vizcarrondo esq. Barbosa,Villa Palmeras,,,ZU-R2,,,
459,363,Santurce,041-072-351-18,Privada,Edificada,En desuso,,Vizcarrondo esq. Gilberto Monroig,Villa Palmeras,,,ZU-R2,,,
460,364,Santurce,041-073-349-21,Privada,Edificada,En desuso,,Vizcarrondo esq. Gilberto Monroig,Villa Palmeras,,,ZU-G1,,,
461,365,Santurce,041-063-349-08,Privada,Edificada,En desuso,265,Vizcarrondo,Villa Palmeras,,,ZU-R1,,,
462,366,Santurce,041-063-349-02,Privada,Solar,En desuso,253,Vizcarrondo,Villa Palmeras,,,ZU-R1,,,
463,367,Santurce,041-063-348-07,Privada,Edificada,En desuso,212,Colton,Villa Palmeras,,,ZU-R1,,,
464,368,Santurce,041-063-355-38,Privada,Solar,En desuso,255,Colton,Villa Palmeras,,,ZU-R1,,,
465,369,Santurce,041-063-350-11,Privada,Solar,En desuso,270,Colton,Villa Palmeras,,,ZU-R1,,,
466,370,Santurce,041-073-355-25,Privada,Solar,En desuso,283,Colton,Shangay,,,ZU-R1,,,
467,371,Santurce,041-073-350-19,Privada,Solar,En desuso,284,Colton,Shangay,,,ZU-G1,,,
468,372,Santurce,041-073-356-23,Privada,Solar,En desuso,331,Colton,Shangay,,,ZU-R1,,,
469,373,Santurce,041-082-353-12,Privada,Solar,En desuso,142,Colton,Shangay,,,ZU-R1,,,
470,374,Santurce,041-082-357-14,Privada,Edificada,En desuso,378,Pellín Rodríguez,Shangay,,,ZU-G1,,,
471,375,Santurce,041-082-357-16,Privada,Solar,En desuso,376,Pellín Rodríguez,Shangay,,,ZU-G1,,,
472,376,Santurce,041-083-362-11,Privada,Solar,En desuso,381,Pellín Rodríguez,Shangay,,,ZU-R1,,,
473,377,Santurce,041-073-361-21,Privada,Edificada,En desuso,364,Pellín Rodríguez,Shangay,,,ZU-R2,,,
474,378,Santurce,041-073-361-36,Privada,Solar,En desuso,313,Pellín Rodríguez,Shangay,,,ZU-G1,,,
475,379,Santurce,041-073-356-09,Privada,Solar,En desuso,318,Pellín Rodríguez,Shangay,,,ZU-G1,,,
476,380,Santurce,041-073-356-16,Privada,Solar,En desuso,328,Pellín Rodríguez,Shangay,,,ZU-G1,,,
477,381,Santurce,041-073-361-19,Privada,Solar,En desuso,335,Pellín Rodríguez,Shangay,,,ZU-R1,,,
478,382,Santurce,041-073-364-24,Privada,Solar,En desuso,337,Buenaventura,Shangay,,,ZU-R1,,,
479,383,Santurce,041-073-361-03,Privada,Edificada,En desuso,310,Buenaventura,Shangay,,,ZU-R1,,,
480,384,Santurce,041-073-361-06,Privada,Solar,En desuso,302,Buenaventura,Shangay,,,ZU-R1,,,
481,385,Santurce,041-073-364-04,Privada,Edificada,En desuso,306,Rafael Cepeda,Shangay,,,ZU-R1,,,
482,386,Santurce,041-073-368-08,Privada,Solar,En desuso,314,Rafael Cepeda,Shangay,,,ZU-R1,,,
483,387,Santurce,041-073-364-14,Privada,Solar,En desuso,326,Rafael Cepeda,Shangay,,,ZU-R1,,,
484,388,Santurce,041-073-368-20,Privada,Edificada,En desuso,335,Rafael Cepeda,Shangay,,,ZU-R1,,,
485,389,Santurce,041-083-369-17,Privada,Edificada,En desuso,351,Rafael Cepeda,Shangay,,,ZU-R1,,,
486,390,Santurce,041-083-369-15,Privada,Edificada,En desuso,353,Rafael Cepeda,Shangay,,,ZU-R1,,,
487,391,Santurce,041-083-365-06,Privada,Solar,En desuso,354,Rafael Cepeda,Shangay,,,ZU-R1,,,
488,392,Santurce,041-083-365-08,Privada,Edificada,En desuso,364,Rafael Cepeda,Shangay,,,ZU-R1,,,
489,393,Santurce,041-083-369-19,Privada,Edificada,En desuso,373,Rafael Cepeda,Shangay,,,ZU-R1,,,
490,394,Santurce,041-083-365-14,Privada,Edificada,En desuso,376,Rafael Cepeda,Shangay,,,ZU-R1,,,
491,395,Santurce,041-083-369-03,Privada,Solar,En desuso,385,Rafael Cepeda,Shangay,,,ZU-G2,,,
492,396,Santurce,041-083-365-19,Privada,Edificada,En desuso,,Rafael Cepeda esq. Eduerdo Conde,Shangay,,,ZU-G2,,,
493,397,Santurce,041-083-635-53,Privada,Solar,En desuso,A2,Karla Michelle,Shangay,,,ZU-R1,,,
494,398,Santurce,041-083-382-28,Privada,Edificada,En desuso,,Karla Michelle ,Shangay,,,ZU-R1,,,
495,399,Santurce,041-083-382-11,Privada,Solar,En desuso,,Karla Michelle ,Shangay,,,ZU-R1,,,
496,400,Santurce,041-073-376-09,Privada,Edificada,En desuso,314,Karla Michelle,Shangay,,,ZU-R1,,,
497,401,Santurce,041-073-372-21,Privada,Edificada,En desuso,317,Nuñez Prieto,Shangay,,,ZU-R1,,,
498,402,Santurce,041-073-368-38,Privada,Solar,En desuso,318,Nuñez Prieto,Shangay,,,ZU-R1,,,
499,403,Santurce,041-073-372-30,Privada,Solar,En desuso,307,Nuñez Prieto,Shangay,,,ZU-R1,,,
500,404,Santurce,041-073-367-21,Privada,Edificada,En desuso,2157,Nuñez Prieto,Shangay,,,ZU-R1,,,
501,405,Santurce,041-073-371-42,Privada,Edificada,En desuso,275,Nuñez Prieto,Shangay,,,ZU-R1,,,
502,406,Santurce,041-073-367-08,Privada,Solar,En desuso,266,Nuñez Prieto,Shangay,,,ZU-R1,,,
503,407,Santurce,041-063-367-06,Privada,Edificada,En desuso,260,Nuñez Prieto,Shangay,,,ZU-R1,,,
504,408,Santurce,041-063-370-18,Privada,Edificada,En desuso,223,Nuñez Prieto,Shangay,,,ZU-R1,,,
505,409,Santurce,041-063-370-19,Privada,Edificada,En desuso,221,Nuñez Prieto,Shangay,,,ZU-R1,,,
506,410,Santurce,041-063-370-22,Privada,Edificada,En desuso,217,Nuñez Prieto,Shangay,,,ZU-R1,,,
507,411,Santurce,041-063-370-27,Privada,Solar,En desuso,214,Nuñez Prieto,Shangay,,,ZU-R1,,,
508,412,Santurce,041-063-366-09,Privada,Solar,En desuso,205,Nuñez Prieto,Shangay,,,ZU-R1,,,
509,413,Santurce,041-063-366-04,Privada,Solar,En desuso,204,Nuñez Prieto,Shangay,,,ZU-R1,,,
510,414,Santurce,041-063-366-01,Privada,Solar,En desuso,200,Nuñez Prieto,Shangay,,,ZU-R1,,,
511,415,Santurce,041-063-373-20,Privada,Solar,En desuso,219,Amparo,Shangay,,,ZU-R1,,,
512,416,Santurce,041-063-371-01,Privada,Edificada,En desuso,264,Río Grande,Shangay,,,ZU-R1,,,
513,417,Santurce,041-073-378-22,Privada,Edificada,En desuso,294,Karla Michelle,Shangay,,,ZU-R1,,,
514,418,Santurce,041-073-375-18,Privada,Edificada,En desuso,278,Karla Michelle,Shangay,,,ZU-R1,,,
516,419,Santurce,041-063-380-61,Privada,Solar,En desuso,208,Merhoff,Shangay,,,ZU-R1,,,
517,420,Santurce,041-063-384-22,Privada,Edificada,En desuso,214,Merhoff,Shangay,,,ZU-R1,,,
518,421,Santurce,041-063-384-21,Privada,Edificada,En desuso,217,Merhoff,Shangay,,,ZU-R1,,,
519,422,Santurce,041-073-380-72,Privada,Edificada,En desuso,224,Merhoff,Shangay,,,ZU-R1,,,
520,423,Santurce,041-073-381-04,Privada,Solar,En desuso,304,Merhoff,Shangay,,,ZU-R1,,,
521,424,Santurce,041-073-387-36,Privada,Edificada,En desuso,315,Merhoff,Shangay,,,ZU-R1,,,
522,425,Santurce,041-083-387-31,Privada,Edificada,En desuso,329,Merhoff,Shangay,,,ZU-R1,,,
523,426,Santurce,041-073-381-15,Privada,Edificada,En desuso,330,Merhoff,Shangay,,,ZU-R1,,,
524,427,Santurce,041-083-381-18,Privada,Edificada,En desuso,348,Merhoff,Shangay,,,ZU-R1,,,
525,428,Santurce,041-083-381-19,Privada,Edificada,En desuso,350,Merhoff,Shangay,,,ZU-R1,,,
526,429,Santurce,041-083-381-20,Privada,Edificada,En desuso,352,Merhoff,Shangay,,,ZU-R1,,,
527,430,Santurce,041-083-383-11,Privada,Edificada,En desuso,370,Merhoff,Shangay,,,ZU-R1,,,
528,431,Santurce,041-083-388-26,Privada,Edificada,En desuso,375,Merhoff,Shangay,,,ZU-R1,,,
529,432,Santurce,041-083-394-17,Privada,Edificada,En desuso,,Bartolomé de las Casas esq. Eduardo Conde,Shangay,,,ZU-G2,,,
530,433,Santurce,041-083-394-18,Privada,Edificada,En desuso,301,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
531,434,Santurce,041-083-387-18,Privada,Edificada,En desuso,332,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
532,435,Santurce,041-083-393-35,Privada,Edificada,En desuso,333,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
533,436,Santurce,041-073-617-01,Privada,Edificada,En desuso,285,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
534,437,Santurce,041-073-617-01,Privada,Edificada,En desuso,281,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
535,438,Santurce,041-073-617-03,Privada,Solar,En desuso,279,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
536,439,Santurce,041-073-386-05,Privada,Edificada,En desuso,274,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
537,440,Santurce,041-073-386-01,Privada,Edificada,En desuso,269,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
538,441,Santurce,041-073-384-12,Privada,Edificada,En desuso,224,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
539,442,Santurce,041-063-391-01,Privada,Edificada,En desuso,221,Bartolomé de las Casas,Shangay,,,ZU-R1,,,
540,443,Santurce,041-071-414-06,Privada,Edificada,En desuso,175,San Mateo,Sagrado Corazón,,,ZU-R1,,,
541,444,Santurce,041-071-417-51,Privada,Solar,En desuso,1756,San Mateo,Sagrado Corazón,,,ZU-R1,,,
542,445,Santurce,041-071-417-65,Privada,Edificada,En desuso,,San Mateo esq. El Bosque y Julián Pesante,Sagrado Corazón,,,ZU-R1,,,
543,446,Santurce,041-071-419-18,Privada,Edificada,En desuso,,Julián Pesante esq. El Bosque,Sagrado Corazón,,,ZU-R1,,,
544,447,Santurce,041-071-419-22,Privada,Solar,En desuso,1854,Hernández,Sagrado Corazón,,,ZU-R1,,,
545,448,Santurce,041-071-419-25,Privada,Solar,En desuso,1860,Hernández,Sagrado Corazón,,,ZU-R1,,,
546,449,Santurce,041-071-419-29,Privada,Solar,En desuso,,Hernández ,Sagrado Corazón,,,ZU-R1,,,
547,450,Santurce,041-071-419-30,Privada,Edificada,En desuso,,Hernández,Sagrado Corazón,,,ZU-R1,,,
548,451,Santurce,041-071-419-44,Privada,Solar,En desuso,405,Julián Pesante,Sagrado Corazón,,,ZU-R1,,,
549,452,Santurce,041-071-419-01,Privada,Solar,En desuso,401,Julián Pesante,Sagrado Corazón,,,ZU-G2,,,
550,453,Santurce,041-071-419-04,Privada,Edificada,En desuso,1856,Eduardo Conde  ,Sagrado Corazón,,,ZU-G2,,,
551,454,Santurce,041-071-417-82,Privada,Edificada,En desuso,448,Barbe,Sagrado Corazón,,,ZU-R1,,,
552,455,Santurce,041-081-422-18,Privada,Edificada,En desuso,517,Barbe,Sagrado Corazón,,,ZU-R1,,,
553,456,Santurce,041-071-608-21,Privada,Edificada,En desuso,413,Bouret,Sagrado Corazón,,,ZU-R1,,,
554,457,Santurce,041-071-608-20,Privada,Edificada,En desuso,451,Bouret,Sagrado Corazón,,,ZU-R1,,,
555,458,Santurce,041-081-608-05,Privada,Edificada,En desuso,517,Bouret,Sagrado Corazón,,,ZU-R1,,,
556,459,Santurce,041-081-426-02,Privada,Edificada,En desuso,,San Antonio,Sagrado Corazón,,,ZU-G1,,,
557,460,Santurce,041-081-424-21,Privada,Edificada,En desuso,522,Sagrado Corazón,Sagrado Corazón,,,ZU-G1,,,
558,461,Santurce,041-081-424-16,Privada,Edificada,En desuso,512,Sagrado Corazón,Sagrado Corazón,,,ZU-R1,,,
559,462,Santurce,041-081-424-04,Privada,Edificada,En desuso,462,Sagrado Corazón,Sagrado Corazón,,,ZU-R1,,,
560,463,Santurce,041-082-456-13,Privada,Solar,En desuso,2067,Sagrado Corazón,Barrio Obrero,,,ZU-R1,,,
561,464,Santurce,041-082-456-23,Privada,Solar,En desuso,2071,Sagrado Corazón,Barrio Obrero,,,ZU-R1,,,
562,465,Santurce,063-001-552-18,Privada,Solar,En desuso,728,Brazil,Barrio Obrero,,,ZU-R1,,,
563,466,Santurce,063-001-552-19,Privada,Solar,En desuso,726,Brazil,Barrio Obrero,,,ZU-R1,,,
564,467,Santurce,063-001-553-09,Privada,Solar,En desuso,704,Argentina,Barrio Obrero,,,ZU-R1,,,
565,468,Santurce,063-001-555-40,Privada,Solar,En desuso,716,5,Barrio Obrero,,,ZU-R1,,,
566,469,Santurce,063-001-555-38,Privada,Solar,En desuso,722,5,Barrio Obrero,,,ZU-R1,,,
567,470,Santurce,063-001-555-36,Privada,Solar,En desuso,724,5,Barrio Obrero,,,ZU-R1,,,
568,471,Santurce,041-091-513-14,Privada,Edificada,En desuso,659,7,Barrio Obrero,,,ZU-R1,,,
569,472,Santurce,063-001-557-24,Privada,Solar,En desuso,705,7,Barrio Obrero,,,ZU-R1,,,
570,473,Santurce,063-001-557-23,Privada,Solar,En desuso,707,7,Barrio Obrero,,,ZU-R1,,,
571,474,Santurce,063-001-557-22,Privada,Solar,En desuso,709,7,Barrio Obrero,,,ZU-R1,,,
572,475,Santurce,063-001-557-21,Privada,Solar,En desuso,711,7,Barrio Obrero,,,ZU-R1,,,
573,476,Santurce,063-001-556-10,Privada,Solar,En desuso,710,7,Barrio Obrero,,,ZU-R1,,,
574,477,Santurce,063-001-556-12,Privada,Edificada,En desuso,714,7,Barrio Obrero,,,ZU-R1,,,
575,478,Santurce,063-001-558-23,Privada,Edificada,En desuso,717,8,Barrio Obrero,,,ZU-R1,,,
576,479,Santurce,041-092-515-05,Privada,Edificada,En desuso,652,9,Barrio Obrero,,,ZU-R1,,,
577,480,Santurce,041-092-515-05,Privada,Edificada,En desuso,654,9,Barrio Obrero,,,ZU-R1,,,
578,481,Santurce,041-092-518-05,Privada,Edificada,En desuso,652,10,Barrio Obrero,,,ZU-R1,,,
579,482,Santurce,063-002-560-82,Privada,Edificada,En desuso,723,10,Barrio Obrero,,,ZU-R1,,,
580,483,Santurce,063-002-559-28,Privada,Solar,En desuso,734,10,Barrio Obrero,,,ZU-R1,,,
581,484,Santurce,063-002-559-34,Privada,Edificada,En desuso,744,10,Barrio Obrero,,,ZU-R1,,,
582,485,Santurce,063-002-560-44,Privada,Solar,En desuso,734,11,Barrio Obrero,,,ZU-R1,,,
583,486,Santurce,063-002-561-64,Privada,Edificada,En desuso,734,12,Barrio Obrero,,,ZU-R1,,,
584,487,Santurce,063-002-562-62,Privada,Edificada,En desuso,744,12,Barrio Obrero,,,ZU-R1,,,
585,488,Santurce,063-002-562-61,Privada,Solar,En desuso,746,12,Barrio Obrero,,,ZU-R1,,,
586,489,Santurce,063-002-563-61,Privada,Edificada,En desuso,738,14,Barrio Obrero,,,ZU-R1,,,
587,490,Santurce,063-002-564-34,Privada,Edificada,En desuso,739,14,Barrio Obrero,,,ZU-R1,,,
588,491,Santurce,063-002-564-18,Privada,Solar,En desuso,720,15,Barrio Obrero,,,ZU-R1,,,
589,492,Santurce,063-002-565-28,Privada,Edificada,En desuso,719,15,Barrio Obrero,,,ZU-R1,,,
590,493,Santurce,063-002-566-13,Privada,Solar,En desuso,703,Gautier Benítez,Barrio Obrero,,,ZU-R1,,,
591,494,Santurce,063-002-569-12,Privada,Edificada,En desuso,708,El Faro,Barrio Obrero,,,ZU-R1,,,
592,495,Santurce,063-002-570-13,Privada,Edificada,En desuso,714,San Ciprián,Barrio Obrero,,,ZU-R1,,,
593,496,Santurce,063-002-571-35,Privada,Edificada,En desuso,721,San Ciprián,Barrio Obrero,,,ZU-R1,,,
594,497,Santurce,063-002-572-21,Privada,Edificada,En desuso,713,Webb,Barrio Obrero,,,ZU-R1,,,
595,498,Santurce,063-002-541-24,Privada,Edificada,En desuso,621,Webb,Barrio Obrero,,,ZU-R1,,,
